"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","211","test_get_sorted_products_desc","api.tests","2026-04-28","passed","2026-04-28","TestProductAPI","test_product_tests","",""
"","363","test_add_new_delete_product[order_data0]","api.tests","2026-04-28","passed","2026-04-28","TestProductAPI","test_product_datadriven_tests","",""
"","190","test_update_user","api.tests","2026-04-28","passed","2026-04-28","TestUserAPI","test_user_tests","",""
"","425","test_add_new_delete_product[order_data4]","api.tests","2026-04-28","passed","2026-04-28","TestProductAPI","test_product_datadriven_tests","",""
"","234","test_get_carts","api.tests","2026-04-28","passed","2026-04-28","TestCartAPI","test_cart_tests","",""
"","149","test_invalid_login_and_verify_error_message[data3]","ui.tests","2026-04-28","passed","2026-04-28","","test_login","",""
"","198","test_get_user_by_id","api.tests","2026-04-28","passed","2026-04-28","TestUserAPI","test_user_tests","",""
"","112","test_successfully_login","ui.tests","2026-04-28","passed","2026-04-28","","test_login","",""
"","80","test_get_single_product_by_id","api.tests","2026-04-28","passed","2026-04-28","TestProductAPI","test_product_tests","",""
"","219","test_get_users_sorted_asc","api.tests","2026-04-28","passed","2026-04-28","TestUserAPI","test_user_tests","",""
"","223","test_remove_item_from_cart[Sauce Labs Bike Light]","ui.tests","2026-04-28","passed","2026-04-28","","test_cart_ui_datadriven","",""
"","200","test_get_current_user","api.tests","2026-04-28","passed","2026-04-28","TestUserAPI","test_user_tests","",""
"","236","test_remove_item_from_cart[Sauce Labs Bolt T-Shirt]","ui.tests","2026-04-28","passed","2026-04-28","","test_cart_ui_datadriven","",""
"","204","test_create_product","api.tests","2026-04-28","passed","2026-04-28","TestProductAPI","test_product_tests","",""
"","628","test_get_user_cart","api.tests","2026-04-28","passed","2026-04-28","TestCartAPI","test_cart_tests","",""
"","75","test_get_products","api.tests","2026-04-28","passed","2026-04-28","TestProductAPI","test_product_tests","",""
"","67","test_get_all_users","api.tests","2026-04-28","passed","2026-04-28","TestUserAPI","test_user_tests","",""
"","127","test_invalid_login_and_verify_error_message[data2]","ui.tests","2026-04-28","passed","2026-04-28","","test_login","",""
"","131","test_invalid_login_and_verify_error_message[data1]","ui.tests","2026-04-28","passed","2026-04-28","","test_login","",""
"","245","test_remove_item_from_cart[Sauce Labs Backpack]","ui.tests","2026-04-28","passed","2026-04-28","","test_cart_ui_datadriven","",""
"","181","test_get_sorted_products_asc","api.tests","2026-04-28","passed","2026-04-28","TestProductAPI","test_product_tests","",""
"","383","test_add_new_delete_product[order_data2]","api.tests","2026-04-28","passed","2026-04-28","TestProductAPI","test_product_datadriven_tests","",""
"","188","test_get_all_products_all_categories","api.tests","2026-04-28","passed","2026-04-28","TestProductAPI","test_product_tests","",""
"","187","test_delete_cart","api.tests","2026-04-28","passed","2026-04-28","TestCartAPI","test_cart_tests","",""
"","182","test_get_products_by_categories","api.tests","2026-04-28","passed","2026-04-28","TestProductAPI","test_product_tests","",""
"","210","test_get_cart_by_id","api.tests","2026-04-28","passed","2026-04-28","TestCartAPI","test_cart_tests","",""
"","193","test_create_user","api.tests","2026-04-28","passed","2026-04-28","TestUserAPI","test_user_tests","",""
"","209","test_login","api.tests","2026-04-28","passed","2026-04-28","TestUserAPI","test_user_tests","",""
"","65","test_delete_product","api.tests","2026-04-28","passed","2026-04-28","TestProductAPI","test_product_tests","",""
"","194","test_create_cart","api.tests","2026-04-28","passed","2026-04-28","TestCartAPI","test_cart_tests","",""
"","559","test_update_product","api.tests","2026-04-28","passed","2026-04-28","TestProductAPI","test_product_tests","",""
"","134","test_invalid_login_and_verify_error_message[data0]","ui.tests","2026-04-28","passed","2026-04-28","","test_login","",""
"","212","test_get_users_sorted_desc","api.tests","2026-04-28","passed","2026-04-28","TestUserAPI","test_user_tests","",""
"","396","test_add_new_delete_product[order_data1]","api.tests","2026-04-28","passed","2026-04-28","TestProductAPI","test_product_datadriven_tests","",""
"","370","test_add_new_delete_product[order_data3]","api.tests","2026-04-28","passed","2026-04-28","TestProductAPI","test_product_datadriven_tests","",""
"","202","test_get_limited_products","api.tests","2026-04-28","passed","2026-04-28","TestProductAPI","test_product_tests","",""
"","206","test_delete_user","api.tests","2026-04-28","passed","2026-04-28","TestUserAPI","test_user_tests","",""
"","643","test_update_cart","api.tests","2026-04-28","passed","2026-04-28","TestCartAPI","test_cart_tests","",""
"","329","test_checkout_flow","ui.tests","2026-04-28","passed","2026-04-28","","test_e2e_flows","",""
"","196","test_get_users_with_limit","api.tests","2026-04-28","passed","2026-04-28","TestUserAPI","test_user_tests","",""
